rule,file,line,col,severity,message,suggestion
R01,src/kem/hqc/pqc-hqc_hqc-1_ref/symmetric.h,65,0,medium,Hardcoded key/buffer size macro 'HQC_I_FCT_DOMAIN' value (2) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/hqc/pqc-hqc_hqc-1_ref/symmetric.h,70,0,medium,Hardcoded key/buffer size macro 'HQC_J_FCT_DOMAIN' value (3) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/hqc/pqc-hqc_hqc-3_ref/symmetric.h,60,0,medium,Hardcoded key/buffer size macro 'HQC_H_FCT_DOMAIN' value (1) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/hqc/pqc-hqc_hqc-3_ref/symmetric.h,65,0,medium,Hardcoded key/buffer size macro 'HQC_I_FCT_DOMAIN' value (2) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/hqc/pqc-hqc_hqc-3_ref/symmetric.h,70,0,medium,Hardcoded key/buffer size macro 'HQC_J_FCT_DOMAIN' value (3) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/hqc/pqc-hqc_hqc-5_ref/symmetric.h,60,0,medium,Hardcoded key/buffer size macro 'HQC_H_FCT_DOMAIN' value (1) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/hqc/pqc-hqc_hqc-5_ref/symmetric.h,65,0,medium,Hardcoded key/buffer size macro 'HQC_I_FCT_DOMAIN' value (2) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/hqc/pqc-hqc_hqc-5_ref/symmetric.h,70,0,medium,Hardcoded key/buffer size macro 'HQC_J_FCT_DOMAIN' value (3) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/kem.h,122,0,medium,Hardcoded key/buffer size macro 'OQS_KEM_algs_length' value (41) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/kyber/kem_kyber.h,12,0,medium,Hardcoded key/buffer size macro 'OQS_KEM_kyber_512_length_shared_secret' value (32) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/kyber/kem_kyber.h,27,0,medium,Hardcoded key/buffer size macro 'OQS_KEM_kyber_768_length_shared_secret' value (32) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/kyber/kem_kyber.h,42,0,medium,Hardcoded key/buffer size macro 'OQS_KEM_kyber_1024_length_shared_secret' value (32) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/kyber/libjade_kyber512_avx2/api.h,6,0,medium,Hardcoded key/buffer size macro 'JADE_KEM_kyber_kyber512_amd64_avx2_KEYPAIRCOINBYTES' value (64) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/kyber/libjade_kyber512_avx2/api.h,7,0,medium,Hardcoded key/buffer size macro 'JADE_KEM_kyber_kyber512_amd64_avx2_ENCCOINBYTES' value (32) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/kyber/libjade_kyber512_ref/api.h,6,0,medium,Hardcoded key/buffer size macro 'JADE_KEM_kyber_kyber512_amd64_ref_KEYPAIRCOINBYTES' value (64) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/kyber/libjade_kyber512_ref/api.h,7,0,medium,Hardcoded key/buffer size macro 'JADE_KEM_kyber_kyber512_amd64_ref_ENCCOINBYTES' value (32) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/kyber/libjade_kyber768_avx2/api.h,6,0,medium,Hardcoded key/buffer size macro 'JADE_KEM_kyber_kyber768_amd64_avx2_KEYPAIRCOINBYTES' value (64) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/kyber/libjade_kyber768_avx2/api.h,7,0,medium,Hardcoded key/buffer size macro 'JADE_KEM_kyber_kyber768_amd64_avx2_ENCCOINBYTES' value (32) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/kyber/libjade_kyber768_ref/api.h,6,0,medium,Hardcoded key/buffer size macro 'JADE_KEM_kyber_kyber768_amd64_ref_KEYPAIRCOINBYTES' value (64) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/kyber/libjade_kyber768_ref/api.h,7,0,medium,Hardcoded key/buffer size macro 'JADE_KEM_kyber_kyber768_amd64_ref_ENCCOINBYTES' value (32) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/kyber/pqcrystals-kyber_kyber1024_avx2/consts.h,13,0,medium,Hardcoded key/buffer size macro '_16XMASK' value (112) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/kyber/pqcrystals-kyber_kyber1024_ref/symmetric.h,23,68,high,Hardcoded key array size (32 bytes) for 'key' is insufficient for PQC.,"Increase array size to hold PQC public/private keys or signatures, or parameterize it."
R01,src/kem/kyber/pqcrystals-kyber_kyber512_avx2/consts.h,13,0,medium,Hardcoded key/buffer size macro '_16XMASK' value (112) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/kyber/pqcrystals-kyber_kyber512_ref/symmetric.h,23,68,high,Hardcoded key array size (32 bytes) for 'key' is insufficient for PQC.,"Increase array size to hold PQC public/private keys or signatures, or parameterize it."
R01,src/kem/kyber/pqcrystals-kyber_kyber768_avx2/consts.h,13,0,medium,Hardcoded key/buffer size macro '_16XMASK' value (112) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/kyber/pqcrystals-kyber_kyber768_ref/symmetric.h,23,68,high,Hardcoded key array size (32 bytes) for 'key' is insufficient for PQC.,"Increase array size to hold PQC public/private keys or signatures, or parameterize it."
R01,src/kem/ml_kem/kem_ml_kem.h,12,0,medium,Hardcoded key/buffer size macro 'OQS_KEM_ml_kem_512_length_shared_secret' value (32) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/ml_kem/kem_ml_kem.h,27,0,medium,Hardcoded key/buffer size macro 'OQS_KEM_ml_kem_768_length_shared_secret' value (32) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/ml_kem/kem_ml_kem.h,42,0,medium,Hardcoded key/buffer size macro 'OQS_KEM_ml_kem_1024_length_shared_secret' value (32) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/ml_kem/mlkem-native_ml-kem-1024_aarch64/mlkem/src/params.h,28,0,medium,Hardcoded key/buffer size macro 'MLKEM_SSBYTES' value (32) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/ml_kem/mlkem-native_ml-kem-1024_ref/mlkem/src/params.h,28,0,medium,Hardcoded key/buffer size macro 'MLKEM_SSBYTES' value (32) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/ml_kem/mlkem-native_ml-kem-1024_x86_64/mlkem/src/params.h,28,0,medium,Hardcoded key/buffer size macro 'MLKEM_SSBYTES' value (32) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/ml_kem/mlkem-native_ml-kem-512_aarch64/mlkem/src/params.h,28,0,medium,Hardcoded key/buffer size macro 'MLKEM_SSBYTES' value (32) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/ml_kem/mlkem-native_ml-kem-512_ref/mlkem/src/params.h,28,0,medium,Hardcoded key/buffer size macro 'MLKEM_SSBYTES' value (32) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/ml_kem/mlkem-native_ml-kem-512_x86_64/mlkem/src/params.h,28,0,medium,Hardcoded key/buffer size macro 'MLKEM_SSBYTES' value (32) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/ml_kem/mlkem-native_ml-kem-768_aarch64/mlkem/src/params.h,28,0,medium,Hardcoded key/buffer size macro 'MLKEM_SSBYTES' value (32) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/ml_kem/mlkem-native_ml-kem-768_ref/mlkem/src/params.h,28,0,medium,Hardcoded key/buffer size macro 'MLKEM_SSBYTES' value (32) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/ml_kem/mlkem-native_ml-kem-768_x86_64/mlkem/src/params.h,28,0,medium,Hardcoded key/buffer size macro 'MLKEM_SSBYTES' value (32) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/ntru/kem_ntru.h,12,0,medium,Hardcoded key/buffer size macro 'OQS_KEM_ntru_hps2048509_length_shared_secret' value (32) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/ntru/kem_ntru.h,27,0,medium,Hardcoded key/buffer size macro 'OQS_KEM_ntru_hps2048677_length_shared_secret' value (32) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/ntru/kem_ntru.h,42,0,medium,Hardcoded key/buffer size macro 'OQS_KEM_ntru_hps4096821_length_shared_secret' value (32) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/ntru/kem_ntru.h,57,0,medium,Hardcoded key/buffer size macro 'OQS_KEM_ntru_hps40961229_length_shared_secret' value (32) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/ntru/kem_ntru.h,72,0,medium,Hardcoded key/buffer size macro 'OQS_KEM_ntru_hrss701_length_shared_secret' value (32) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/ntru/kem_ntru.h,87,0,medium,Hardcoded key/buffer size macro 'OQS_KEM_ntru_hrss1373_length_shared_secret' value (32) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/ntru/pqclean_ntruhps2048509_avx2/params.h,17,0,medium,Hardcoded key/buffer size macro 'NTRU_PRFKEYBYTES' value (32) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/ntru/pqclean_ntruhps2048509_avx2/params.h,18,0,medium,Hardcoded key/buffer size macro 'NTRU_SHAREDKEYBYTES' value (32) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/ntru/pqclean_ntruhps2048509_clean/params.h,17,0,medium,Hardcoded key/buffer size macro 'NTRU_PRFKEYBYTES' value (32) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/ntru/pqclean_ntruhps2048509_clean/params.h,18,0,medium,Hardcoded key/buffer size macro 'NTRU_SHAREDKEYBYTES' value (32) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/ntru/pqclean_ntruhps2048677_avx2/params.h,17,0,medium,Hardcoded key/buffer size macro 'NTRU_PRFKEYBYTES' value (32) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/ntru/pqclean_ntruhps2048677_avx2/params.h,18,0,medium,Hardcoded key/buffer size macro 'NTRU_SHAREDKEYBYTES' value (32) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/ntru/pqclean_ntruhps2048677_clean/params.h,17,0,medium,Hardcoded key/buffer size macro 'NTRU_PRFKEYBYTES' value (32) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/ntru/pqclean_ntruhps2048677_clean/params.h,18,0,medium,Hardcoded key/buffer size macro 'NTRU_SHAREDKEYBYTES' value (32) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/ntru/pqclean_ntruhps40961229_clean/params.h,17,0,medium,Hardcoded key/buffer size macro 'NTRU_PRFKEYBYTES' value (32) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/ntru/pqclean_ntruhps40961229_clean/params.h,18,0,medium,Hardcoded key/buffer size macro 'NTRU_SHAREDKEYBYTES' value (32) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/ntru/pqclean_ntruhps4096821_avx2/params.h,17,0,medium,Hardcoded key/buffer size macro 'NTRU_PRFKEYBYTES' value (32) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/ntru/pqclean_ntruhps4096821_avx2/params.h,18,0,medium,Hardcoded key/buffer size macro 'NTRU_SHAREDKEYBYTES' value (32) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/ntru/pqclean_ntruhps4096821_clean/params.h,17,0,medium,Hardcoded key/buffer size macro 'NTRU_PRFKEYBYTES' value (32) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/ntru/pqclean_ntruhps4096821_clean/params.h,18,0,medium,Hardcoded key/buffer size macro 'NTRU_SHAREDKEYBYTES' value (32) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/ntru/pqclean_ntruhrss1373_clean/params.h,16,0,medium,Hardcoded key/buffer size macro 'NTRU_PRFKEYBYTES' value (32) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/ntru/pqclean_ntruhrss1373_clean/params.h,17,0,medium,Hardcoded key/buffer size macro 'NTRU_SHAREDKEYBYTES' value (32) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/ntru/pqclean_ntruhrss701_avx2/params.h,16,0,medium,Hardcoded key/buffer size macro 'NTRU_PRFKEYBYTES' value (32) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/ntru/pqclean_ntruhrss701_avx2/params.h,17,0,medium,Hardcoded key/buffer size macro 'NTRU_SHAREDKEYBYTES' value (32) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/ntru/pqclean_ntruhrss701_clean/params.h,16,0,medium,Hardcoded key/buffer size macro 'NTRU_PRFKEYBYTES' value (32) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,src/kem/ntru/pqclean_ntruhrss701_clean/params.h,17,0,medium,Hardcoded key/buffer size macro 'NTRU_SHAREDKEYBYTES' value (32) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
